ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,349,"sign_test(p=0.0000), alpha=0.05 (pool)",1278,1776895736
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1773,Pass (P=0.0%),1310,1776895739
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,50000,0.223,rdtsc,0.000,dudect,fail,true,,96211,46,"max|t|=7.35, tau=0.0237, threshold=4.5",1310,1776895739
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.59, threshold=4.5",1310,1776895739
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1779,"stat=3.326, alpha=0.10, delta=1.0 (pool)",1310,1776895741
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,98632,"p=1.0000, alpha=0.09 (pool)",1310,1776895840
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,355,"sign_test(p=0.0000), alpha=0.05 (pool)",1310,1776895840
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1850,Pass (P=0.0%),1321,1776895843
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,50000,0.223,rdtsc,0.000,dudect,fail,true,,96642,47,"max|t|=5.71, tau=0.0184, threshold=4.5",1321,1776895843
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=1.02, threshold=4.5",1321,1776895843
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,2148,"stat=3.598, alpha=0.10, delta=1.0 (pool)",1321,1776895845
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,50000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,100000,99752,"p=0.0000, alpha=0.09 (pool)",1321,1776895945
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,356,"sign_test(p=0.0000), alpha=0.05 (pool)",1321,1776895945
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1730,Pass (P=0.0%),1284,1776895948
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,50000,0.223,rdtsc,0.000,dudect,fail,true,,96370,45,"max|t|=12.43, tau=0.0400, threshold=4.5",1284,1776895949
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.90, threshold=4.5",1284,1776895949
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,2193,"stat=4.405, alpha=0.10, delta=1.0 (pool)",1284,1776895951
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,50000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,100000,98835,"p=0.0000, alpha=0.09 (pool)",1284,1776896050
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,350,"sign_test(p=0.0000), alpha=0.05 (pool)",1284,1776896050
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1728,Pass (P=0.0%),1307,1776896053
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,50000,0.223,rdtsc,0.000,dudect,fail,true,,96575,47,"max|t|=8.95, tau=0.0288, threshold=4.5",1307,1776896053
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.33, threshold=4.5",1307,1776896053
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1934,"stat=1.224, alpha=0.10, delta=1.0 (pool)",1307,1776896055
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,50000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,100000,93984,"p=0.0000, alpha=0.09 (pool)",1307,1776896149
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,350,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",1307,1776896149
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1792,Pass (P=0.0%),1276,1776896152
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,50000,0.223,rdtsc,0.000,dudect,fail,true,,96622,46,"max|t|=8.64, tau=0.0278, threshold=4.5",1276,1776896152
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.79, threshold=4.5",1276,1776896152
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1689,"stat=1.479, alpha=0.10, delta=1.0 (pool)",1276,1776896154
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,96248,"p=1.0000, alpha=0.09 (pool)",1276,1776896250
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,343,"sign_test(p=0.0000), alpha=0.05 (pool)",1276,1776896251
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,50000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,50000,1781,Pass (P=0.0%),1276,1776896254
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,50000,0.223,rdtsc,0.000,dudect,fail,true,,47387,46,"max|t|=5.04, tau=0.0231, threshold=4.5",1276,1776896254
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.66, threshold=4.5",1276,1776896254
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1711,"stat=0.478, alpha=0.10, delta=1.0 (pool)",1276,1776896255
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,95870,"p=1.0000, alpha=0.09 (pool)",1276,1776896351
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,100000,350,"sign_test(p=0.0000), alpha=0.05 (pool)",1276,1776896352
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.031250,50000,1860,"Inconclusive: ThresholdElevated { theta_user: 2.0, theta_eff: 3.7952400845269323, leak_probability_at_eff: 0.03125, meets_pass_criterion_at_eff: true, achievable_at_max: false, message: ""Threshold elevated from 2ns to 3.8ns; P=3.1% at elevated threshold"", guidance: ""Use more samples or a higher-resolution timer to achieve the requested threshold."" }",1245,1776896355
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,50000,0.223,rdtsc,0.000,dudect,pass,false,,98839,46,"max|t|=2.75, tau=0.0087, threshold=4.5",1245,1776896355
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.49, threshold=4.5",1245,1776896355
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1807,"stat=1.606, alpha=0.10, delta=1.0 (pool)",1245,1776896357
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,100687,"p=1.0000, alpha=0.09 (pool)",1245,1776896457
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.996541,100000,334,"wilcoxon_test(p=0.0035), alpha=0.05 (pool)",1245,1776896458
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.086500,50000,1880,"Inconclusive: SampleBudgetExceeded { current_probability: 0.0865, samples_collected: 50000 }",1245,1776896461
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,50000,0.223,rdtsc,0.000,dudect,pass,false,,99308,47,"max|t|=1.95, tau=0.0062, threshold=4.5",1245,1776896461
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=1.01, threshold=4.5",1245,1776896461
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,2027,"stat=2.276, alpha=0.10, delta=1.0 (pool)",1245,1776896463
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,102996,"p=1.0000, alpha=0.09 (pool)",1245,1776896566
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.970126,100000,348,"wilcoxon_test(p=0.0299), alpha=0.05 (pool)",1245,1776896566
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.131000,50000,1885,"Inconclusive: SampleBudgetExceeded { current_probability: 0.131, samples_collected: 50000 }",1302,1776896569
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,50000,0.223,rdtsc,0.000,dudect,pass,false,,99217,46,"max|t|=2.17, tau=0.0069, threshold=4.5",1302,1776896569
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.44, threshold=4.5",1302,1776896569
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1678,"stat=1.683, alpha=0.10, delta=1.0 (pool)",1302,1776896571
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,101111,"p=1.0000, alpha=0.09 (pool)",1302,1776896672
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.986176,100000,336,"sign_test(p=0.0138), alpha=0.05 (pool)",1302,1776896673
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.124000,50000,1882,"Inconclusive: SampleBudgetExceeded { current_probability: 0.124, samples_collected: 50000 }",1248,1776896676
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,50000,0.223,rdtsc,0.000,dudect,pass,false,,98190,46,"max|t|=1.15, tau=0.0037, threshold=4.5",1248,1776896676
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.26, threshold=4.5",1248,1776896676
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1670,"stat=0.272, alpha=0.10, delta=1.0 (pool)",1248,1776896677
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,100797,"p=1.0000, alpha=0.09 (pool)",1248,1776896778
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,50000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.684344,100000,342,"wilcoxon_test(p=0.3157), alpha=0.05 (pool)",1248,1776896779
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.648500,50000,1868,"Inconclusive: SampleBudgetExceeded { current_probability: 0.6485, samples_collected: 50000 }",1249,1776896782
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,50000,0.223,rdtsc,0.000,dudect,pass,false,,100000,46,"max|t|=3.59, tau=0.0114, threshold=4.5",1249,1776896782
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=3.59, threshold=4.5",1249,1776896782
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,1634,"stat=5.893, alpha=0.10, delta=1.0 (pool)",1249,1776896783
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,101601,"p=1.0000, alpha=0.09 (pool)",1249,1776896885
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.986933,100000,338,"wilcoxon_test(p=0.0131), alpha=0.05 (pool)",1249,1776896885
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.155750,50000,1930,"Inconclusive: SampleBudgetExceeded { current_probability: 0.15575, samples_collected: 50000 }",1285,1776896889
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,50000,0.223,rdtsc,0.000,dudect,pass,false,,68994,47,"max|t|=3.53, tau=0.0134, threshold=4.5",1285,1776896889
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.11, threshold=4.5",1285,1776896889
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,50000,0.223,rdtsc,0.000,silent,fail,true,,100000,1745,"stat=5.891, alpha=0.10, delta=1.0 (pool)",1285,1776896890
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,105308,"p=1.0000, alpha=0.09 (pool)",1285,1776896996
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999781,100000,342,"wilcoxon_test(p=0.0002), alpha=0.05 (pool)",1285,1776896996
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.141250,50000,1922,"Inconclusive: SampleBudgetExceeded { current_probability: 0.14125, samples_collected: 50000 }",1280,1776896999
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,50000,0.223,rdtsc,0.000,dudect,pass,false,,37052,48,"max|t|=2.07, tau=-0.0107, threshold=4.5",1280,1776896999
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.70, threshold=4.5",1280,1776896999
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,2257,"stat=2.806, alpha=0.10, delta=1.0 (pool)",1280,1776897002
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,102943,"p=1.0000, alpha=0.09 (pool)",1280,1776897104
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,50000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.694458,100000,344,"sign_test(p=0.3055), alpha=0.05 (pool)",1280,1776897105
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.121500,50000,1855,"Inconclusive: SampleBudgetExceeded { current_probability: 0.1215, samples_collected: 50000 }",1244,1776897108
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,50000,0.223,rdtsc,0.000,dudect,pass,false,,99574,46,"max|t|=1.49, tau=0.0047, threshold=4.5",1244,1776897108
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.08, threshold=4.5",1244,1776897108
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1672,"stat=1.679, alpha=0.10, delta=1.0 (pool)",1244,1776897110
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,101478,"p=1.0000, alpha=0.09 (pool)",1244,1776897211
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,50000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.493852,100000,345,"wilcoxon_test(p=0.5061), alpha=0.05 (pool)",1244,1776897211
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.034500,50000,1922,"Inconclusive: ThresholdElevated { theta_user: 2.0, theta_eff: 4.287881378979601, leak_probability_at_eff: 0.0345, meets_pass_criterion_at_eff: true, achievable_at_max: false, message: ""Threshold elevated from 2ns to 4.3ns; P=3.5% at elevated threshold"", guidance: ""Use more samples or a higher-resolution timer to achieve the requested threshold."" }",1282,1776897215
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,50000,0.223,rdtsc,0.000,dudect,pass,false,,36683,47,"max|t|=0.98, tau=-0.0051, threshold=4.5",1282,1776897215
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=0.31, threshold=4.5",1282,1776897215
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,2049,"stat=0.506, alpha=0.10, delta=1.0 (pool)",1282,1776897217
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,105342,"p=1.0000, alpha=0.09 (pool)",1282,1776897322
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,50000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.733578,100000,351,"wilcoxon_test(p=0.2664), alpha=0.05 (pool)",1282,1776897322
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,50000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.279000,50000,1863,"Inconclusive: DataTooNoisy { message: ""KL divergence 0.68 nats < 0.7 nats threshold; data not informative"", guidance: ""Try: more samples, higher-resolution timer, reduce system load"" }",1261,1776897326
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,50000,0.223,rdtsc,0.000,dudect,pass,false,,99518,46,"max|t|=2.94, tau=0.0093, threshold=4.5",1261,1776897326
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,50000,0.223,rdtsc,0.000,tvla,pass,false,,100000,0,"|t|=1.45, threshold=4.5",1261,1776897326
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,50000,0.223,rdtsc,0.000,silent,pass,false,,100000,1810,"stat=2.317, alpha=0.10, delta=1.0 (pool)",1261,1776897327
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,50000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,100000,101679,"p=1.0000, alpha=0.09 (pool)",1261,1776897429
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,50000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.988268,100000,339,"sign_test(p=0.0117), alpha=0.05 (pool)",1261,1776897430
