ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.20, threshold=4.5",111,1776885670
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,767,"stat=-0.628, alpha=0.10, delta=1.0 (pool)",111,1776885670
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,20989,"p=1.0000, alpha=0.09 (pool)",111,1776885691
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,174,Pass (P=0.0%),110,1776885692
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,0.000,dudect,pass,false,,19204,6,"max|t|=2.76, tau=-0.0199, threshold=4.5",110,1776885692
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.05, threshold=4.5",110,1776885692
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,755,"stat=-23.171, alpha=0.10, delta=1.0 (pool)",110,1776885693
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,16669,"p=1.0000, alpha=0.09 (pool)",110,1776885709
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,225,Pass (P=0.0%),110,1776885709
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,5.000,dudect,pass,false,,7627,8,"max|t|=2.98, tau=-0.0341, threshold=4.5",110,1776885709
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.08, threshold=4.5",110,1776885709
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,781,"stat=3.842, alpha=0.10, delta=1.0 (pool)",110,1776885710
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,11,2615615055781362116,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,20822,"p=1.0000, alpha=0.09 (pool)",110,1776885731
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,217,Pass (P=0.0%),111,1776885731
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,0.000,dudect,pass,false,,18385,8,"max|t|=2.72, tau=-0.0200, threshold=4.5",111,1776885731
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.95, threshold=4.5",111,1776885731
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,776,"stat=20.214, alpha=0.10, delta=1.0 (pool)",111,1776885732
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,19402,"p=1.0000, alpha=0.09 (pool)",111,1776885752
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,268,Pass (P=0.0%),111,1776885752
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,5.000,dudect,pass,false,,18284,9,"max|t|=2.99, tau=-0.0221, threshold=4.5",111,1776885752
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.96, threshold=4.5",111,1776885752
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,922,"stat=476.624, alpha=0.10, delta=1.0 (pool)",111,1776885753
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,12,6606426041303358159,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,22158,"p=1.0000, alpha=0.09 (pool)",111,1776885775
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,242,Pass (P=0.0%),114,1776885775
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,0.000,dudect,pass,false,,17931,9,"max|t|=2.22, tau=0.0166, threshold=4.5",114,1776885775
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.22, threshold=4.5",114,1776885775
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,806,"stat=5.848, alpha=0.10, delta=1.0 (pool)",114,1776885776
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,21427,"p=1.0000, alpha=0.09 (pool)",114,1776885798
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,330,Pass (P=0.0%),114,1776885798
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,5.000,dudect,pass,false,,17931,9,"max|t|=2.19, tau=0.0164, threshold=4.5",114,1776885798
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.20, threshold=4.5",114,1776885798
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,858,"stat=26.022, alpha=0.10, delta=1.0 (pool)",114,1776885799
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,13,11617027028038477913,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,24145,"p=0.0000, alpha=0.09 (pool)",114,1776885823
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,205,Pass (P=0.0%),111,1776885823
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,0.000,dudect,fail,true,,11451,8,"max|t|=6.77, tau=-0.0633, threshold=4.5",111,1776885823
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.82, threshold=4.5",111,1776885823
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,772,"stat=3322.655, alpha=0.10, delta=1.0 (pool)",111,1776885824
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,18798,"p=1.0000, alpha=0.09 (pool)",111,1776885843
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,259,Pass (P=0.0%),111,1776885843
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,5.000,dudect,fail,true,,11451,9,"max|t|=6.72, tau=-0.0628, threshold=4.5",111,1776885843
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.80, threshold=4.5",111,1776885843
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,785,"stat=619.019, alpha=0.10, delta=1.0 (pool)",111,1776885844
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,14,9451648502073416850,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,22007,"p=1.0000, alpha=0.09 (pool)",111,1776885866
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,198,Pass (P=0.0%),111,1776885866
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,0.000,dudect,pass,false,,19932,7,"max|t|=2.90, tau=0.0206, threshold=4.5",111,1776885866
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.86, threshold=4.5",111,1776885866
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,739,"stat=-19.257, alpha=0.10, delta=1.0 (pool)",111,1776885867
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17618,"p=1.0000, alpha=0.09 (pool)",111,1776885884
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,243,Pass (P=0.0%),111,1776885885
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,5.000,dudect,pass,false,,19931,9,"max|t|=2.29, tau=0.0162, threshold=4.5",111,1776885885
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.82, threshold=4.5",111,1776885885
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,921,"stat=-3.802, alpha=0.10, delta=1.0 (pool)",111,1776885886
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,15,11432976677020696693,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21299,"p=1.0000, alpha=0.09 (pool)",111,1776885907
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,196,Pass (P=0.0%),111,1776885907
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,0.000,dudect,pass,false,,19472,7,"max|t|=2.13, tau=-0.0153, threshold=4.5",111,1776885907
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.11, threshold=4.5",111,1776885907
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,903,"stat=-0.164, alpha=0.10, delta=1.0 (pool)",111,1776885908
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,17947,"p=1.0000, alpha=0.09 (pool)",111,1776885926
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,250,Pass (P=0.0%),111,1776885926
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,5.000,dudect,pass,false,,19483,9,"max|t|=2.14, tau=-0.0154, threshold=4.5",111,1776885926
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.12, threshold=4.5",111,1776885926
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,977,"stat=0.036, alpha=0.10, delta=1.0 (pool)",111,1776885927
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,16,5487166539585629462,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,21723,"p=1.0000, alpha=0.09 (pool)",111,1776885949
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,214,Pass (P=0.0%),111,1776885949
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,0.000,dudect,pass,false,,19838,8,"max|t|=2.01, tau=0.0143, threshold=4.5",111,1776885949
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.54, threshold=4.5",111,1776885949
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,1028,"stat=0.240, alpha=0.10, delta=1.0 (pool)",111,1776885950
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,19325,"p=1.0000, alpha=0.09 (pool)",111,1776885970
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,265,Pass (P=0.0%),111,1776885970
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,5.000,dudect,pass,false,,19940,9,"max|t|=2.39, tau=0.0169, threshold=4.5",111,1776885970
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.53, threshold=4.5",111,1776885970
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,912,"stat=59.109, alpha=0.10, delta=1.0 (pool)",111,1776885971
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,17,7807479847639371279,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,22621,"p=1.0000, alpha=0.09 (pool)",111,1776885994
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,209,Pass (P=0.0%),111,1776885994
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,0.000,dudect,pass,false,,19881,8,"max|t|=4.34, tau=-0.0308, threshold=4.5",111,1776885994
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.67, threshold=4.5",111,1776885994
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,921,"stat=34.261, alpha=0.10, delta=1.0 (pool)",111,1776885995
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,19265,"p=1.0000, alpha=0.09 (pool)",111,1776886014
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,261,Pass (P=0.0%),111,1776886014
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,5.000,dudect,pass,false,,19558,9,"max|t|=4.19, tau=-0.0300, threshold=4.5",111,1776886014
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.63, threshold=4.5",111,1776886014
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,1102,"stat=233.221, alpha=0.10, delta=1.0 (pool)",111,1776886015
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,18,4136601384764100454,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,22714,"p=1.0000, alpha=0.09 (pool)",111,1776886038
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,206,Pass (P=0.0%),111,1776886039
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,0.000,dudect,fail,true,,8259,8,"max|t|=4.52, tau=-0.0498, threshold=4.5",111,1776886039
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.85, threshold=4.5",111,1776886039
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,746,"stat=-5.732, alpha=0.10, delta=1.0 (pool)",111,1776886039
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,19208,"p=1.0000, alpha=0.09 (pool)",111,1776886058
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,265,Pass (P=0.0%),111,1776886059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,5.000,dudect,fail,true,,1220,9,"max|t|=4.62, tau=-0.1323, threshold=4.5",111,1776886059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.87, threshold=4.5",111,1776886059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,780,"stat=114.688, alpha=0.10, delta=1.0 (pool)",111,1776886060
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,19,18044715435512487494,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,22553,"p=1.0000, alpha=0.09 (pool)",111,1776886082
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,207,Pass (P=0.0%),111,1776886082
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,0.000,dudect,fail,true,,19636,8,"max|t|=5.22, tau=-0.0372, threshold=4.5",111,1776886082
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.74, threshold=4.5",111,1776886082
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,923,"stat=0.134, alpha=0.10, delta=1.0 (pool)",111,1776886083
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,19346,"p=1.0000, alpha=0.09 (pool)",111,1776886103
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,268,Pass (P=0.0%),111,1776886103
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,5.000,dudect,fail,true,,19501,9,"max|t|=5.50, tau=-0.0394, threshold=4.5",111,1776886103
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.74, threshold=4.5",111,1776886103
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,978,"stat=1.409, alpha=0.10, delta=1.0 (pool)",111,1776886104
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,20,13159258925411676788,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,22505,"p=1.0000, alpha=0.09 (pool)",111,1776886126
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,351,Pass (P=0.0%),840,1776886128
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,dudect,pass,false,,1127,9,"max|t|=2.46, tau=0.0732, threshold=4.5",840,1776886128
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.58, threshold=4.5",840,1776886128
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,956,"stat=12.302, alpha=0.10, delta=1.0 (pool)",840,1776886129
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,24945,"p=1.0000, alpha=0.09 (pool)",840,1776886154
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,512,Pass (P=0.0%),840,1776886154
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,5.000,dudect,pass,false,,18443,9,"max|t|=2.36, tau=-0.0174, threshold=4.5",840,1776886154
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.58, threshold=4.5",840,1776886154
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,1028,"stat=11.639, alpha=0.10, delta=1.0 (pool)",840,1776886155
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,27185,"p=1.0000, alpha=0.09 (pool)",840,1776886182
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,284,Pass (P=0.0%),823,1776886183
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,dudect,fail,true,,17470,9,"max|t|=13.83, tau=-0.1046, threshold=4.5",823,1776886183
