ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,10000,0.223,rdtsc,0.000,dudect,pass,false,,7372,9,"max|t|=2.03, tau=-0.0237, threshold=4.5",340,1776887149
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.41, threshold=4.5",340,1776887149
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,994,"stat=13.864, alpha=0.10, delta=1.0 (pool)",340,1776887150
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,21858,"p=1.0000, alpha=0.09 (pool)",340,1776887172
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,10000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.354454,20000,276,"wilcoxon_test(p=0.6455), alpha=0.05 (pool)",340,1776887172
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,265,Pass (P=0.0%),339,1776887173
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,10000,0.223,rdtsc,0.000,dudect,pass,false,,6661,9,"max|t|=1.90, tau=-0.0233, threshold=4.5",339,1776887173
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.78, threshold=4.5",339,1776887173
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,847,"stat=0.858, alpha=0.10, delta=1.0 (pool)",339,1776887174
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,21860,"p=1.0000, alpha=0.09 (pool)",339,1776887196
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,6,6348657202958305343,10000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.836005,20000,281,"sign_test(p=0.1640), alpha=0.05 (pool)",339,1776887196
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,255,Pass (P=0.0%),346,1776887197
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,10000,0.223,rdtsc,0.000,dudect,pass,false,,16139,9,"max|t|=1.99, tau=0.0156, threshold=4.5",346,1776887197
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.88, threshold=4.5",346,1776887197
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,1024,"stat=1.016, alpha=0.10, delta=1.0 (pool)",346,1776887198
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,21711,"p=1.0000, alpha=0.09 (pool)",346,1776887219
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,7,5140504885099625482,10000,0.223,rdtsc,0.000,tlsfuzzer,pass,false,0.620347,20000,318,"sign_test(p=0.3797), alpha=0.05 (pool)",346,1776887220
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,269,Pass (P=0.0%),346,1776887220
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,10000,0.223,rdtsc,0.000,dudect,pass,false,,19059,9,"max|t|=2.92, tau=-0.0211, threshold=4.5",346,1776887220
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.62, threshold=4.5",346,1776887220
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,856,"stat=1.229, alpha=0.10, delta=1.0 (pool)",346,1776887221
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,22462,"p=1.0000, alpha=0.09 (pool)",346,1776887244
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,8,12709504465293182615,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999997,20000,288,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",346,1776887244
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,278,Pass (P=0.0%),347,1776887244
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,10000,0.223,rdtsc,0.000,dudect,pass,false,,19968,9,"max|t|=2.36, tau=0.0167, threshold=4.5",347,1776887244
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.35, threshold=4.5",347,1776887244
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,944,"stat=1.238, alpha=0.10, delta=1.0 (pool)",347,1776887245
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,22591,"p=1.0000, alpha=0.09 (pool)",347,1776887268
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,9,14002040616935439461,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.994152,20000,287,"wilcoxon_test(p=0.0058), alpha=0.05 (pool)",347,1776887268
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,270,Pass (P=0.0%),347,1776887269
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,10000,0.223,rdtsc,0.000,dudect,pass,false,,14067,9,"max|t|=2.71, tau=0.0228, threshold=4.5",347,1776887269
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.05, threshold=4.5",347,1776887269
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,901,"stat=0.272, alpha=0.10, delta=1.0 (pool)",347,1776887270
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,22296,"p=1.0000, alpha=0.09 (pool)",347,1776887292
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,10,3335784747518990472,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.957296,20000,282,"wilcoxon_test(p=0.0427), alpha=0.05 (pool)",347,1776887292
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.219500,10000,282,"Inconclusive: SampleBudgetExceeded { current_probability: 0.2195, samples_collected: 10000 }",334,1776887293
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,10000,0.223,rdtsc,0.000,dudect,fail,true,,19633,9,"max|t|=9.21, tau=0.0657, threshold=4.5",334,1776887293
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.18, threshold=4.5",334,1776887293
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,846,"stat=12.624, alpha=0.10, delta=1.0 (pool)",334,1776887294
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,22851,"p=0.0000, alpha=0.09 (pool)",334,1776887317
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,1,5407073028699858624,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,274,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",334,1776887317
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.408250,10000,285,"Inconclusive: SampleBudgetExceeded { current_probability: 0.40825, samples_collected: 10000 }",335,1776887318
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,10000,0.223,rdtsc,0.000,dudect,fail,true,,18717,9,"max|t|=10.19, tau=0.0745, threshold=4.5",335,1776887318
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.42, threshold=4.5",335,1776887318
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,874,"stat=9.815, alpha=0.10, delta=1.0 (pool)",335,1776887319
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,23180,"p=0.0000, alpha=0.09 (pool)",335,1776887342
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,2,16486602942224098378,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,280,"sign_test(p=0.0000), alpha=0.05 (pool)",335,1776887342
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.170750,10000,301,"Inconclusive: SampleBudgetExceeded { current_probability: 0.17075, samples_collected: 10000 }",342,1776887343
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,10000,0.223,rdtsc,0.000,dudect,fail,true,,15044,9,"max|t|=6.54, tau=0.0534, threshold=4.5",342,1776887343
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.59, threshold=4.5",342,1776887343
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,979,"stat=20.110, alpha=0.10, delta=1.0 (pool)",342,1776887344
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,23825,"p=0.0000, alpha=0.09 (pool)",342,1776887367
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,3,47689242042048377,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,291,"sign_test(p=0.0000), alpha=0.05 (pool)",342,1776887368
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.754000,10000,301,"Inconclusive: SampleBudgetExceeded { current_probability: 0.754, samples_collected: 10000 }",352,1776887368
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,10000,0.223,rdtsc,0.000,dudect,fail,true,,18879,9,"max|t|=9.15, tau=0.0666, threshold=4.5",352,1776887368
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.61, threshold=4.5",352,1776887368
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,1196,"stat=27.773, alpha=0.10, delta=1.0 (pool)",352,1776887370
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,23920,"p=0.0000, alpha=0.09 (pool)",352,1776887394
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,4,1609967460387453248,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,281,"sign_test(p=0.0000), alpha=0.05 (pool)",352,1776887394
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.858250,10000,292,"Inconclusive: SampleBudgetExceeded { current_probability: 0.85825, samples_collected: 10000 }",341,1776887394
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,10000,0.223,rdtsc,0.000,dudect,fail,true,,18909,9,"max|t|=17.11, tau=0.1244, threshold=4.5",341,1776887394
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=3.65, threshold=4.5",341,1776887394
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,895,"stat=10.310, alpha=0.10, delta=1.0 (pool)",341,1776887395
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,23702,"p=0.0000, alpha=0.09 (pool)",341,1776887419
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,5,7374443985686313794,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,294,"sign_test(p=0.0000), alpha=0.05 (pool)",341,1776887419
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.013500,10000,303,"Inconclusive: DataTooNoisy { message: ""KL divergence 0.60 nats < 0.7 nats threshold; data not informative"", guidance: ""Try: more samples, higher-resolution timer, reduce system load"" }",342,1776887420
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,10000,0.223,rdtsc,0.000,dudect,fail,true,,8015,9,"max|t|=7.44, tau=-0.0831, threshold=4.5",342,1776887420
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.84, threshold=4.5",342,1776887420
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,917,"stat=0.596, alpha=0.10, delta=1.0 (pool)",342,1776887421
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,24014,"p=0.0000, alpha=0.09 (pool)",342,1776887445
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,6,6305068527935083372,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,328,"sign_test(p=0.0000), alpha=0.05 (pool)",342,1776887445
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.363750,10000,274,"Inconclusive: SampleBudgetExceeded { current_probability: 0.36375, samples_collected: 10000 }",333,1776887446
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,10000,0.223,rdtsc,0.000,dudect,fail,true,,19487,9,"max|t|=13.00, tau=0.0931, threshold=4.5",333,1776887446
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.65, threshold=4.5",333,1776887446
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,838,"stat=27.981, alpha=0.10, delta=1.0 (pool)",333,1776887447
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,22846,"p=0.0000, alpha=0.09 (pool)",333,1776887470
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,7,9890119370013277476,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,284,"sign_test(p=0.0000), alpha=0.05 (pool)",333,1776887470
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.247750,10000,282,"Inconclusive: DataTooNoisy { message: ""KL divergence 0.66 nats < 0.7 nats threshold; data not informative"", guidance: ""Try: more samples, higher-resolution timer, reduce system load"" }",334,1776887470
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,10000,0.223,rdtsc,0.000,dudect,fail,true,,8639,9,"max|t|=5.65, tau=-0.0607, threshold=4.5",334,1776887470
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.82, threshold=4.5",334,1776887470
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,849,"stat=6.768, alpha=0.10, delta=1.0 (pool)",334,1776887471
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,22995,"p=0.0000, alpha=0.09 (pool)",334,1776887494
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,8,176755103601538197,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,293,"sign_test(p=0.0000), alpha=0.05 (pool)",334,1776887495
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.481250,10000,285,"Inconclusive: SampleBudgetExceeded { current_probability: 0.48125, samples_collected: 10000 }",334,1776887495
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,10000,0.223,rdtsc,0.000,dudect,fail,true,,18367,9,"max|t|=6.43, tau=0.0474, threshold=4.5",334,1776887495
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.10, threshold=4.5",334,1776887495
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,859,"stat=2.628, alpha=0.10, delta=1.0 (pool)",334,1776887496
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,22995,"p=0.0000, alpha=0.09 (pool)",334,1776887519
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,9,12310112850682059155,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,292,"sign_test(p=0.0000), alpha=0.05 (pool)",334,1776887519
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,10000,0.223,rdtsc,0.000,tacet,inconclusive,false,0.165500,10000,282,"Inconclusive: SampleBudgetExceeded { current_probability: 0.1655, samples_collected: 10000 }",338,1776887520
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,10000,0.223,rdtsc,0.000,dudect,fail,true,,13620,9,"max|t|=13.09, tau=0.1122, threshold=4.5",338,1776887520
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.31, threshold=4.5",338,1776887520
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,862,"stat=7.048, alpha=0.10, delta=1.0 (pool)",338,1776887521
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,22669,"p=0.0000, alpha=0.09 (pool)",338,1776887544
Rust,pqcrypto,ML-KEM-768,pqcrypto::kyber::kyber768_decapsulate,constant_time,PostQuantumSentinel,10,8189053803202916190,10000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,20000,286,"sign_test(p=0.0000), alpha=0.05 (pool)",338,1776887544
