ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,755,Pass (P=0.0%),122,1776888933
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,30000,0.223,rdtsc,0.000,dudect,pass,false,,59845,26,"max|t|=4.09, tau=0.0167, threshold=4.5",122,1776888933
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.35, threshold=4.5",122,1776888933
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1576,"stat=-11.304, alpha=0.10, delta=1.0 (pool)",122,1776888935
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,40732,"p=1.0000, alpha=0.09 (pool)",122,1776888976
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,6,3800147945491650744,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,305,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",122,1776888976
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,688,Pass (P=0.0%),122,1776888977
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,30000,0.223,rdtsc,0.000,dudect,fail,true,,48693,24,"max|t|=8.58, tau=-0.0389, threshold=4.5",122,1776888977
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.56, threshold=4.5",122,1776888977
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1211,"stat=14.136, alpha=0.10, delta=1.0 (pool)",122,1776888978
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,38085,"p=1.0000, alpha=0.09 (pool)",122,1776889016
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,7,5685374411341844523,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.990191,60000,313,"sign_test(p=0.0098), alpha=0.05 (pool)",122,1776889016
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,749,Pass (P=0.0%),122,1776889017
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,30000,0.223,rdtsc,0.000,dudect,fail,true,,58545,25,"max|t|=5.16, tau=0.0213, threshold=4.5",122,1776889017
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.28, threshold=4.5",122,1776889017
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1181,"stat=74.298, alpha=0.10, delta=1.0 (pool)",122,1776889018
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,39061,"p=1.0000, alpha=0.09 (pool)",122,1776889057
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,8,6380062987332878367,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,312,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",122,1776889058
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,682,Pass (P=0.0%),122,1776889059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,30000,0.223,rdtsc,0.000,dudect,pass,false,,59809,24,"max|t|=2.85, tau=0.0116, threshold=4.5",122,1776889059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.34, threshold=4.5",122,1776889059
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1220,"stat=0.262, alpha=0.10, delta=1.0 (pool)",122,1776889060
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,38122,"p=1.0000, alpha=0.09 (pool)",122,1776889098
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,9,12792246672741076588,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999969,60000,304,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",122,1776889098
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,669,Pass (P=0.0%),122,1776889099
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,30000,0.223,rdtsc,0.000,dudect,fail,true,,13700,23,"max|t|=8.38, tau=-0.0716, threshold=4.5",122,1776889099
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.11, threshold=4.5",122,1776889099
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1210,"stat=20.897, alpha=0.10, delta=1.0 (pool)",122,1776889100
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,37092,"p=1.0000, alpha=0.09 (pool)",122,1776889137
Rust,RustCrypto,SHA3-256,rustcrypto::sha3::sha3_256,constant_time,AdjacentNetwork,10,9147022077598547721,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,302,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",122,1776889138
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000750,30000,1140,Pass (P=0.1%),2216,1776889141
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,30000,0.223,rdtsc,0.000,dudect,pass,false,,10520,27,"max|t|=3.53, tau=0.0345, threshold=4.5",2216,1776889141
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.09, threshold=4.5",2216,1776889141
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1518,"stat=507.200, alpha=0.10, delta=1.0 (pool)",2216,1776889143
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,57064,"p=1.0000, alpha=0.09 (pool)",2216,1776889200
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,1,10836228825329631233,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999005,60000,318,"sign_test(p=0.0010), alpha=0.05 (pool)",2216,1776889200
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1156,Pass (P=0.0%),2272,1776889203
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,30000,0.223,rdtsc,0.000,dudect,fail,true,,41614,28,"max|t|=4.74, tau=0.0233, threshold=4.5",2272,1776889203
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.11, threshold=4.5",2272,1776889203
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1609,"stat=70.074, alpha=0.10, delta=1.0 (pool)",2272,1776889205
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,56694,"p=1.0000, alpha=0.09 (pool)",2272,1776889262
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,0.999964,60000,324,"sign_test(p=0.0000), alpha=0.05 (pool)",2272,1776889262
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1168,Pass (P=0.0%),2289,1776889265
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,30000,0.223,rdtsc,0.000,dudect,pass,false,,16968,28,"max|t|=3.31, tau=-0.0254, threshold=4.5",2289,1776889266
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.22, threshold=4.5",2289,1776889266
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1458,"stat=47.869, alpha=0.10, delta=1.0 (pool)",2289,1776889267
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,59144,"p=1.0000, alpha=0.09 (pool)",2289,1776889326
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,314,"sign_test(p=0.0000), alpha=0.05 (pool)",2289,1776889326
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1056,Pass (P=0.0%),2277,1776889330
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,30000,0.223,rdtsc,0.000,dudect,fail,true,,45858,28,"max|t|=8.14, tau=-0.0380, threshold=4.5",2277,1776889330
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=2.25, threshold=4.5",2277,1776889330
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1455,"stat=313.131, alpha=0.10, delta=1.0 (pool)",2277,1776889331
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,53610,"p=0.0000, alpha=0.09 (pool)",2277,1776889385
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,311,"sign_test(p=0.0000), alpha=0.05 (pool)",2277,1776889385
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,997,Pass (P=0.0%),2220,1776889388
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,30000,0.223,rdtsc,0.000,dudect,pass,false,,49944,27,"max|t|=4.35, tau=-0.0195, threshold=4.5",2220,1776889388
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.16, threshold=4.5",2220,1776889388
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1653,"stat=6.082, alpha=0.10, delta=1.0 (pool)",2220,1776889390
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,51477,"p=0.0000, alpha=0.09 (pool)",2220,1776889442
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,317,"sign_test(p=0.0000), alpha=0.05 (pool)",2220,1776889442
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1082,Pass (P=0.0%),2216,1776889445
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,30000,0.223,rdtsc,0.000,dudect,fail,true,,26084,27,"max|t|=5.66, tau=0.0351, threshold=4.5",2216,1776889445
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=2.44, threshold=4.5",2216,1776889445
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1392,"stat=424.861, alpha=0.10, delta=1.0 (pool)",2216,1776889447
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,56281,"p=1.0000, alpha=0.09 (pool)",2216,1776889503
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,314,"sign_test(p=0.0000), alpha=0.05 (pool)",2216,1776889503
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1040,Pass (P=0.0%),2267,1776889507
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,30000,0.223,rdtsc,0.000,dudect,fail,true,,43883,28,"max|t|=7.77, tau=-0.0371, threshold=4.5",2267,1776889507
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.91, threshold=4.5",2267,1776889507
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1628,"stat=510.124, alpha=0.10, delta=1.0 (pool)",2267,1776889508
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,54308,"p=1.0000, alpha=0.09 (pool)",2267,1776889562
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,322,"sign_test(p=0.0000), alpha=0.05 (pool)",2267,1776889563
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1138,Pass (P=0.0%),2289,1776889566
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,30000,0.223,rdtsc,0.000,dudect,pass,false,,23731,28,"max|t|=3.52, tau=0.0228, threshold=4.5",2289,1776889566
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.36, threshold=4.5",2289,1776889566
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1379,"stat=4.126, alpha=0.10, delta=1.0 (pool)",2289,1776889568
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,58076,"p=0.0000, alpha=0.09 (pool)",2289,1776889626
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,324,"sign_test(p=0.0000), alpha=0.05 (pool)",2289,1776889626
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1086,Pass (P=0.0%),2226,1776889629
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,30000,0.223,rdtsc,0.000,dudect,fail,true,,22164,27,"max|t|=5.32, tau=0.0357, threshold=4.5",2226,1776889629
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.57, threshold=4.5",2226,1776889629
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1655,"stat=75.590, alpha=0.10, delta=1.0 (pool)",2226,1776889631
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,55593,"p=1.0000, alpha=0.09 (pool)",2226,1776889687
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,318,"sign_test(p=0.0000), alpha=0.05 (pool)",2226,1776889687
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,1129,Pass (P=0.0%),2274,1776889690
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,30000,0.223,rdtsc,0.000,dudect,pass,false,,55565,28,"max|t|=2.95, tau=-0.0125, threshold=4.5",2274,1776889690
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.69, threshold=4.5",2274,1776889690
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,30000,0.223,rdtsc,0.000,silent,fail,true,,60000,1488,"stat=1186.525, alpha=0.10, delta=1.0 (pool)",2274,1776889692
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,58173,"p=1.0000, alpha=0.09 (pool)",2274,1776889750
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,322,"sign_test(p=0.0000), alpha=0.05 (pool)",2274,1776889750
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,844,Pass (P=0.0%),817,1776889752
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,30000,0.223,rdtsc,0.000,dudect,pass,false,,57984,27,"max|t|=3.88, tau=-0.0161, threshold=4.5",817,1776889752
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.09, threshold=4.5",817,1776889752
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1350,"stat=0.258, alpha=0.10, delta=1.0 (pool)",817,1776889753
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,46060,"p=1.0000, alpha=0.09 (pool)",817,1776889799
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,1,7970434012246635665,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,315,"wilcoxon_test(p=0.0000), alpha=0.05 (pool)",817,1776889800
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,913,Pass (P=0.0%),831,1776889802
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,30000,0.223,rdtsc,0.000,dudect,pass,false,,55608,28,"max|t|=3.02, tau=-0.0128, threshold=4.5",831,1776889802
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.62, threshold=4.5",831,1776889802
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1542,"stat=0.076, alpha=0.10, delta=1.0 (pool)",831,1776889803
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,48992,"p=1.0000, alpha=0.09 (pool)",831,1776889852
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,2,32891279060181905,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,317,"sign_test(p=0.0000), alpha=0.05 (pool)",831,1776889852
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,905,Pass (P=0.0%),829,1776889854
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,30000,0.223,rdtsc,0.000,dudect,fail,true,,57681,28,"max|t|=6.32, tau=-0.0263, threshold=4.5",829,1776889854
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=1.90, threshold=4.5",829,1776889854
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1450,"stat=0.470, alpha=0.10, delta=1.0 (pool)",829,1776889856
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,30000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,60000,49380,"p=1.0000, alpha=0.09 (pool)",829,1776889905
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,3,6463052652355296689,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,319,"sign_test(p=0.0000), alpha=0.05 (pool)",829,1776889905
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,895,Pass (P=0.0%),830,1776889907
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,30000,0.223,rdtsc,0.000,dudect,fail,true,,57985,28,"max|t|=11.59, tau=-0.0481, threshold=4.5",830,1776889907
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,30000,0.223,rdtsc,0.000,tvla,pass,false,,60000,0,"|t|=0.88, threshold=4.5",830,1776889907
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,30000,0.223,rdtsc,0.000,silent,pass,false,,60000,1363,"stat=1.453, alpha=0.10, delta=1.0 (pool)",830,1776889908
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,30000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,60000,48777,"p=0.0000, alpha=0.09 (pool)",830,1776889957
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,4,13791190684930009006,30000,0.223,rdtsc,0.000,tlsfuzzer,fail,true,1.000000,60000,323,"sign_test(p=0.0000), alpha=0.05 (pool)",830,1776889958
C/C++,libsodium,Ed25519,c_libraries::libsodium::ed25519_sign,constant_time,AdjacentNetwork,5,9329310494821122244,30000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,30000,910,Pass (P=0.0%),830,1776889959
